Source ,URL,Extra instructions,Document
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_3-wildfire_TTX_answer_key-01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_4-hurricane-01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_4_hurricane_flood_TTX_answer_key-01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_5_extreme_heat-01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_5_extreme_heat_TTX_answer_key_01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_6-pet_preparedness_01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_6-pet_preparedness_TTX_answer_key_01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_6-pet_preparedness_TTX_answer_key_01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_7-shelter_in_place_TTX_answer_key_01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_8_earthquake_01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_8_earthquake_answer_key_01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_9_pandemic_Influenza_01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_9_pandemic_answer_key_01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_10_power_outage_01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_10_power_outage_answer_key_01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_11_winter_storm_01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_11_winter_storm_answer_key_01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_12_small_business_01102020.pdf
FEMA,https://www.fema.gov/emergency-managers/individuals-communities/what-would-you-do-scenarios,,https://www.fema.gov/sites/default/files/2020-10/fema_scenario_12_small_business_answer_key_01102020.pdf
READY.GOV,https://www.ready.gov/plan,,https://www.ready.gov/sites/default/files/2021-06/ready_12-ways-to-prepare_postcard.pdf
READY.GOV,https://www.ready.gov/plan,,https://www.ready.gov/sites/default/files/2020-03/ready_document-and-insure-your-property.pdf
READY.GOV,https://www.ready.gov/plan,,https://www.ready.gov/sites/default/files/2020-03/fema_safeguard-critical-documents-and-valuables.pdf
READY.GOV,https://www.ready.gov/plan,,http://www.consumerfinance.gov/documents/5430/cfpb_adult-fin-edyour-disaster-checklist.pdf
